X282617 X5473 X6346 X1437 X282618 X3456 X5196 X6366 X5617 X2688 X64806 X6363 X6360 X6358 X2322 X8600 X27190 X3576 X1524 X7042 X7173 X4982 X55504 X1489 X7043 X9180 X3791 X5154 X5155 X90 X23765
TCGA-AC-A3BB 8.94877093646191 3 3 10.4886080463679 10.3663908008406 3 3 19.1915571441636 11.1074226303214 10.8828957568641 8.14050384410102 21.1837550808234 12.3936282816767 15.5862447026585 16.0957245353144 13.1008545117114 11.7366444115534 14.2961045464809 16.8108251709099 15.5050934001151 13.0533012124471 14.7022384530947 16.7027672347961 16.8653154089081 19.5757748940258 17.9029747494788 17.2517887657993 16.4811113203863 18.0594381757156 18.1970805551727 16.3147965378556
TCGA-AR-A1AY 8.94531730228057 9.05240336772936 3 3 8.79536215578943 8.79205985166776 3 19.1179514890305 3 3 8.137092948662 16.724416361675 8.77078383483191 11.2347802459097 10.6673180262193 11.6845029290508 9.28888669647104 17.8501760197065 13.9062143172038 18.4370187526644 9.69320802610561 15.3236490709857 18.0097722138565 15.8509739246777 16.2581931047021 17.7560178699168 16.5454611681215 15.9257834682834 16.8425113098636 17.045067268498 17.4653022247649
TCGA-A8-A06Q 3 3 3 8.46660495956407 3 9.90436656035989 3 15.8388968281595 3 7.87967976584355 8.6657301649361 16.0888437532478 3 9.56444013652359 10.9445621598545 15.3208311767946 8.83729767579561 11.7136033195435 12.8047450978098 14.385504950535 13.1352951015348 13.6231061900697 14.029181258213 11.749059017672 17.572970883476 16.8095122669515 14.8792024333401 13.8870921318315 16.9040873975583 16.7782545040224 16.2473360638962
TCGA-A2-A0T0 3 8.96325753918219 11.2171489084992 12.71014025699 8.70649065912381 3 3 10.5775695075568 3 3 3 11.823164008529 7.70977318749577 3 8.43350059164243 12.7620263286221 11.1847296751759 18.3240118283053 13.0137513255287 15.6246674346882 9.50508119892181 12.1686523373629 14.9287103560798 15.5480957503296 16.7413112611169 17.9158696355825 16.6406577808061 16.3998158237957 17.1977672288122 17.2686103115101 16.8253413380462
TCGA-A7-A4SA 11.8366250138566 3 3 3 12.6826581704444 3 9.87605491710204 19.0136100206041 3 8.90244620675305 3 20.3189451007929 10.9248521663391 13.7502571411837 16.2651258145968 12.2118520895654 12.5624907175753 13.6244478771756 15.8403131210239 16.3789538112373 11.9500159269071 13.1302096845688 14.9723542158434 16.4186252181378 19.0286711609643 17.8318012626758 16.773599800463 15.6792913960578 18.9535927452161 17.7417753034412 16.4294111546721
TCGA-A2-A3KC 3 3 3 3 8.75348922170269 3 3 17.6486214378982 3 10.5751587700587 8.09567038094132 18.5135656576869 11.0289252075358 14.0148794126901 14.951816169603 11.3058710402146 12.477616570782 14.3191953653891 17.3755263447055 17.1063184082664 14.8015222454249 13.8879955645629 15.2294781010776 16.763664623604 19.6277290357321 18.6635763768339 18.2135950744576 16.8146387420312 18.4977886241615 18.2822974044831 16.6142737731829
TCGA-BH-A0H0 10.8528712280152 3 3 3 11.6975319761123 10.9595317671403 3 13.7879052177158 10.5169016602061 3 9.30184441385159 16.1860854303058 9.36470565135887 13.3121423506785 10.9570536174743 6.80602396158336 10.4664360000946 10.778201543563 14.8035859820758 12.4591157758809 11.8702239327442 11.9385654656872 15.8616048035628 16.5545076205746 19.1240771550659 15.5784129690466 17.5466471770038 15.4626106865256 18.2348863804199 17.2636596977835 16.7876907246466
TCGA-A8-A07O 10.2075994572901 15.4767715585505 9.01643766554321 11.756475302953 11.4643693266955 8.4893934717804 8.98793797915323 15.7527698057617 3 9.57955511262506 3 13.9946842149112 3 3 12.3333946164582 11.8776937884497 10.5541066875737 19.3183394912373 14.5180138125205 14.4657607466862 7.13306156440326 13.9090496746689 14.6016167901382 14.4104113683225 15.2516568765126 18.7884183578597 17.1114316699998 15.7370675796357 17.997672599928 17.1078452621109 16.477301918283
TCGA-A2-A25A 3 3 10.1372148814033 3 9.03051026519706 8.04915207288632 3 20.6373486062011 8.94634334658382 10.535217717053 9.35238903822256 20.7407112808222 12.9389032710673 16.3852609199697 14.1646565636289 13.9797217427044 14.3554783129162 16.5430395482515 17.748311921799 17.5623120724045 14.5157477229915 17.5781698028302 16.8313773328191 16.0369945889431 19.7624014672423 18.7164368199999 18.2754499090272 17.4563291327311 18.2082726527892 18.5084535100142 16.3786854944116
TCGA-LL-A441 12.1912681111982 8.73987502671392 10.990652622919 10.5817533175299 12.3603584787154 10.0438461308721 8.97907262701007 20.7864005904778 8.80680002015712 9.98187987365802 7.82928662466495 22.3380132370542 11.2383783969122 14.2752586884602 14.7464688180775 13.9081868462042 14.0405874027732 11.6907579006657 16.1037646939519 15.5222425755417 12.873822121234 13.4446475663383 17.3044693837229 15.4715169007541 17.2531788233824 17.6968116936158 16.952394546947 16.3552262031867 16.9838351113488 17.7534114972589 17.1005009996134
TCGA-A2-A0YT 9.56480060780086 10.2527211792027 8.95407463115409 3 12.2067142416664 10.4021074152286 8.92559489463229 16.8119802595616 3 8.93976216044568 3 16.909077433772 9.38919831652473 13.5108166143431 12.9009156069716 10.8997759160455 11.0733749213087 14.1189823283223 14.2475193469732 14.7523629479738 13.5709492500176 13.3485431309449 14.0155666221372 14.899436627059 17.5551644581577 17.3241596801052 17.1518541180258 16.1571553679028 18.9196145767365 17.4552456257543 16.1649186515354
TCGA-E2-A14U 3 3 3 3 9.53873952727764 3 9.04982764221168 18.696497662046 7.90174880991541 10.6345289272644 10.1813938585413 17.164443178245 11.0883781077876 14.6033468571891 15.2045761577089 10.66450324355 18.3741744197195 14.6235249227187 15.3105011120388 14.6708048705171 14.3342117986475 16.1074585084557 16.5510086344036 18.0046855281422 18.0301739253256 17.1776219381371 16.1335032204574 17.4189144459245 17.9066131424139 17.8203588215752 16.5242213380364
TCGA-A8-A083 11.1079429394009 12.5353654119494 3 3 12.1750302457814 3 12.5722600716316 11.4306917867906 3 3 10.0245826937424 13.1516829594457 7.40967148101633 9.61837928606141 16.0765787350802 9.29550640079348 8.89086626045681 13.6861085663383 16.1447375802451 13.7615167800018 12.3592202599949 14.6037381189538 16.7080904594599 16.7049132579744 17.6295202613371 16.789716531602 17.5651141981232 16.2491050353393 17.4231699521116 18.0372227910078 16.4668334872384
